customer_id,name,phone,marketing_consent,event_type,status,date,product_name,amount
CUST-10395,한가수,010-5532-2987,Y,구매,결제 완료,2026-01-23,슈링크,202000
CUST-10395,한가수,010-5532-2987,Y,구매,결제 완료,2026-03-03,슈링크,218000
CUST-10395,한가수,010-5532-2987,Y,문자발송,성공,2026-05-01,T-CHURN-01,0
CUST-10396,문리연,010-5998-6058,N,구매,결제 완료,2025-12-09,고주파 리프팅,213000
CUST-10396,문리연,010-5998-6058,N,구매,결제 완료,2026-01-06,탄력 집중 관리,306000
CUST-10396,문리연,010-5998-6058,N,구매,결제 완료,2026-02-12,기본 피부 관리,100000
CUST-10396,문리연,010-5998-6058,N,구매,결제 완료,2026-03-22,고주파 리프팅,303000
CUST-10396,문리연,010-5998-6058,N,예약,노쇼,2026-04-25,고주파 리프팅,0
CUST-10396,문리연,010-5998-6058,N,구매,결제 완료,2026-05-23,슈링크,204000
CUST-10397,심채진,010-5505-9549,Y,구매,결제 완료,2026-03-25,보습 관리,78000
CUST-10397,심채진,010-5505-9549,Y,구매,결제 완료,2026-05-04,슈링크,216000
CUST-10398,우하수,010-6881-1356,Y,구매,결제 완료,2025-11-10,탄력 집중 관리,292000
CUST-10398,우하수,010-6881-1356,Y,구매,결제 완료,2026-01-04,고주파 리프팅,211000
CUST-10398,우하수,010-6881-1356,Y,구매,결제 완료,2026-02-01,물광 주사,157000
CUST-10398,우하수,010-6881-1356,Y,구매,결제 완료,2026-02-26,슈링크,340000
CUST-10398,우하수,010-6881-1356,Y,구매,결제 완료,2026-04-13,여드름 관리,132000
CUST-10398,우하수,010-6881-1356,Y,문자발송,성공,2026-07-31,T-CHURN-01,0
CUST-10399,황예원,010-1918-6413,N,구매,결제 완료,2026-01-12,탄력 집중 관리,422000
CUST-10399,황예원,010-1918-6413,N,구매,결제 완료,2026-03-06,고주파 리프팅,180000
CUST-10399,황예원,010-1918-6413,N,구매,결제 완료,2026-04-13,여드름 관리,147000
CUST-10399,황예원,010-1918-6413,N,구매,결제 완료,2026-05-24,여드름 관리,133000
CUST-10400,백은원,010-2337-2422,Y,구매,결제 완료,2026-02-14,보습 관리,60000
CUST-10400,백은원,010-2337-2422,Y,구매,결제 완료,2026-04-03,보습 관리,101000
CUST-10400,백은원,010-2337-2422,Y,구매,결제 완료,2026-05-13,물광 주사,110000
CUST-10401,백현진,010-5076-6201,Y,예약,노쇼,2025-11-24,프리미엄 관리,0
CUST-10401,백현진,010-5076-6201,Y,예약,취소,2026-02-01,기본 피부 관리,0
CUST-10401,백현진,010-5076-6201,Y,구매,결제 완료,2026-02-26,탄력 집중 관리,281000
CUST-10401,백현진,010-5076-6201,Y,문자발송,성공,2026-07-14,T-CHURN-01,0
CUST-10402,우지준,010-2202-2929,Y,예약,노쇼,2025-11-07,물광 주사,0
CUST-10402,우지준,010-2202-2929,Y,구매,결제 완료,2025-12-01,여드름 관리,119000
CUST-10402,우지준,010-2202-2929,Y,구매,결제 완료,2026-01-11,프리미엄 관리,510000
CUST-10402,우지준,010-2202-2929,Y,구매,결제 완료,2026-02-28,여드름 관리,108000
CUST-10402,우지준,010-2202-2929,Y,구매,결제 완료,2026-04-14,슈링크,217000
CUST-10402,우지준,010-2202-2929,Y,문자발송,성공,2026-07-12,T-CHURN-01,0
CUST-10403,차하정,010-3406-3202,Y,구매,결제 완료,2026-01-29,물광 주사,106000
CUST-10403,차하정,010-3406-3202,Y,구매,결제 완료,2026-03-02,물광 주사,166000
CUST-10403,차하정,010-3406-3202,Y,문자발송,성공,2026-04-05,T-CHURN-01,0
CUST-10403,차하정,010-3406-3202,Y,구매,결제 완료,2026-04-26,슈링크,167000
CUST-10404,서현준,010-2227-8038,Y,예약,노쇼,2025-12-09,프리미엄 관리,0
CUST-10404,서현준,010-2227-8038,Y,구매,결제 완료,2026-01-27,탄력 집중 관리,262000
CUST-10404,서현준,010-2227-8038,Y,구매,결제 완료,2026-03-15,고주파 리프팅,250000
CUST-10404,서현준,010-2227-8038,Y,구매,결제 완료,2026-04-16,보습 관리,98000
CUST-10404,서현준,010-2227-8038,Y,문자발송,성공,2026-04-27,T-CHURN-01,0
CUST-10405,노도호,010-5353-2347,Y,구매,결제 완료,2026-02-06,탄력 집중 관리,368000
CUST-10405,노도호,010-5353-2347,Y,구매,결제 완료,2026-03-14,탄력 집중 관리,252000
CUST-10405,노도호,010-5353-2347,Y,구매,결제 완료,2026-04-13,물광 주사,151000
CUST-10405,노도호,010-5353-2347,Y,문자발송,성공,2026-05-07,T-CHURN-01,0
CUST-10405,노도호,010-5353-2347,Y,구매,결제 완료,2026-05-20,기본 피부 관리,84000
CUST-10406,배가율,010-8851-3470,Y,예약,취소,2025-10-06,보습 관리,0
CUST-10406,배가율,010-8851-3470,Y,구매,결제 완료,2025-11-26,고주파 리프팅,279000
CUST-10406,배가율,010-8851-3470,Y,구매,결제 완료,2026-01-03,슈링크,153000
CUST-10406,배가율,010-8851-3470,Y,구매,결제 완료,2026-02-24,프리미엄 관리,494000
CUST-10406,배가율,010-8851-3470,Y,문자발송,성공,2026-03-09,T-CHURN-01,0
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2025-11-05,프리미엄 관리,322000
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2025-11-23,프리미엄 관리,499000
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2025-12-26,슈링크,172000
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2026-01-16,슈링크,288000
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2026-02-23,보습 관리,103000
CUST-10407,정다수,010-8465-7452,Y,구매,결제 완료,2026-03-19,프리미엄 관리,518000
CUST-10407,정다수,010-8465-7452,Y,문자발송,성공,2026-05-13,T-CHURN-01,0
CUST-10408,차주율,010-8242-7867,Y,구매,결제 완료,2026-01-24,프리미엄 관리,429000
CUST-10408,차주율,010-8242-7867,Y,구매,결제 완료,2026-03-07,여드름 관리,148000
CUST-10408,차주율,010-8242-7867,Y,구매,결제 완료,2026-04-20,여드름 관리,140000
CUST-10408,차주율,010-8242-7867,Y,문자발송,성공,2026-06-03,T-CHURN-01,0
CUST-10409,구현빈,010-1619-4699,Y,구매,결제 완료,2025-11-10,보습 관리,100000
CUST-10409,구현빈,010-1619-4699,Y,예약,취소,2025-12-28,기본 피부 관리,0
CUST-10409,구현빈,010-1619-4699,Y,구매,결제 완료,2026-02-01,프리미엄 관리,486000
CUST-10409,구현빈,010-1619-4699,Y,구매,결제 완료,2026-03-02,고주파 리프팅,262000
CUST-10409,구현빈,010-1619-4699,Y,문자발송,성공,2026-04-18,T-CHURN-01,0
CUST-10409,구현빈,010-1619-4699,Y,구매,결제 완료,2026-05-08,프리미엄 관리,389000
CUST-10410,최가원,010-4755-5095,Y,구매,결제 완료,2026-05-16,기본 피부 관리,74000
CUST-10410,최가원,010-4755-5095,Y,구매,결제 완료,2026-06-04,물광 주사,95000
CUST-10410,최가원,010-4755-5095,Y,문자발송,성공,2026-06-09,T-CHURN-01,0
CUST-10411,허윤아,010-6104-5264,Y,구매,결제 완료,2025-10-31,보습 관리,64000
CUST-10411,허윤아,010-6104-5264,Y,구매,결제 완료,2025-12-12,프리미엄 관리,406000
CUST-10411,허윤아,010-6104-5264,Y,구매,결제 완료,2026-02-05,슈링크,218000
CUST-10411,허윤아,010-6104-5264,Y,구매,결제 완료,2026-03-08,고주파 리프팅,292000
CUST-10412,윤소준,010-9402-1339,Y,구매,결제 완료,2025-11-14,여드름 관리,149000
CUST-10412,윤소준,010-9402-1339,Y,구매,결제 완료,2025-12-18,기본 피부 관리,81000
CUST-10412,윤소준,010-9402-1339,Y,구매,결제 완료,2026-01-21,슈링크,350000
CUST-10412,윤소준,010-9402-1339,Y,구매,결제 완료,2026-02-28,기본 피부 관리,97000
CUST-10412,윤소준,010-9402-1339,Y,구매,결제 완료,2026-04-14,여드름 관리,138000
CUST-10412,윤소준,010-9402-1339,Y,문자발송,성공,2026-05-07,T-CHURN-01,0
CUST-10413,최수우,010-8869-2394,Y,구매,결제 완료,2025-10-03,물광 주사,90000
CUST-10413,최수우,010-8869-2394,Y,구매,결제 완료,2025-11-04,기본 피부 관리,80000
CUST-10413,최수우,010-8869-2394,Y,구매,결제 완료,2025-12-15,여드름 관리,121000
CUST-10413,최수우,010-8869-2394,Y,구매,결제 완료,2026-01-29,슈링크,341000
CUST-10413,최수우,010-8869-2394,Y,구매,결제 완료,2026-03-22,물광 주사,152000
CUST-10413,최수우,010-8869-2394,Y,문자발송,성공,2026-04-12,T-CHURN-01,0
CUST-10414,장윤아,010-7926-9016,Y,구매,결제 완료,2025-10-25,프리미엄 관리,427000
CUST-10414,장윤아,010-7926-9016,Y,구매,결제 완료,2025-12-02,슈링크,169000
CUST-10414,장윤아,010-7926-9016,Y,구매,결제 완료,2026-01-16,슈링크,216000
CUST-10414,장윤아,010-7926-9016,Y,구매,결제 완료,2026-02-08,기본 피부 관리,92000
CUST-10414,장윤아,010-7926-9016,Y,구매,결제 완료,2026-03-18,탄력 집중 관리,341000
CUST-10414,장윤아,010-7926-9016,Y,문자발송,성공,2026-08-05,T-CHURN-01,0
CUST-10415,안하율,010-9201-9092,Y,구매,결제 완료,2025-11-23,고주파 리프팅,389000
CUST-10415,안하율,010-9201-9092,Y,구매,결제 완료,2025-12-20,여드름 관리,91000
CUST-10415,안하율,010-9201-9092,Y,구매,결제 완료,2026-01-30,고주파 리프팅,256000
CUST-10415,안하율,010-9201-9092,Y,구매,결제 완료,2026-03-16,고주파 리프팅,221000
CUST-10415,안하율,010-9201-9092,Y,문자발송,성공,2026-03-22,T-CHURN-01,0
CUST-10415,안하율,010-9201-9092,Y,구매,결제 완료,2026-04-10,물광 주사,156000
CUST-10416,노유원,010-5515-6061,N,구매,결제 완료,2026-01-11,프리미엄 관리,385000
CUST-10416,노유원,010-5515-6061,N,구매,결제 완료,2026-02-08,보습 관리,84000
CUST-10416,노유원,010-5515-6061,N,구매,결제 완료,2026-03-16,탄력 집중 관리,400000
CUST-10417,황리수,010-1412-6671,Y,구매,결제 완료,2025-11-10,물광 주사,137000
CUST-10417,황리수,010-1412-6671,Y,구매,결제 완료,2025-11-17,여드름 관리,137000
CUST-10417,황리수,010-1412-6671,Y,구매,결제 완료,2026-01-22,프리미엄 관리,386000
CUST-10417,황리수,010-1412-6671,Y,구매,결제 완료,2026-02-22,탄력 집중 관리,264000
CUST-10417,황리수,010-1412-6671,Y,구매,결제 완료,2026-03-26,프리미엄 관리,386000
CUST-10417,황리수,010-1412-6671,Y,문자발송,성공,2026-03-26,T-CHURN-01,0
CUST-10418,권하희,010-1029-9885,Y,구매,결제 완료,2026-03-27,보습 관리,93000
CUST-10418,권하희,010-1029-9885,Y,예약,취소,2026-04-20,기본 피부 관리,0
CUST-10418,권하희,010-1029-9885,Y,문자발송,성공,2026-04-24,T-CHURN-01,0
CUST-10419,장수진,010-2073-5128,Y,구매,결제 완료,2025-11-11,보습 관리,65000
CUST-10419,장수진,010-2073-5128,Y,구매,결제 완료,2025-12-06,기본 피부 관리,86000
CUST-10419,장수진,010-2073-5128,Y,구매,결제 완료,2025-12-31,여드름 관리,133000
CUST-10419,장수진,010-2073-5128,Y,구매,결제 완료,2026-02-28,보습 관리,65000
CUST-10419,장수진,010-2073-5128,Y,문자발송,성공,2026-03-11,T-CHURN-01,0
CUST-10419,장수진,010-2073-5128,Y,구매,결제 완료,2026-04-02,고주파 리프팅,403000
CUST-10420,조채담,010-3870-5998,Y,구매,결제 완료,2025-11-20,고주파 리프팅,416000
CUST-10420,조채담,010-3870-5998,Y,예약,취소,2025-12-21,고주파 리프팅,0
CUST-10420,조채담,010-3870-5998,Y,구매,결제 완료,2026-01-29,프리미엄 관리,364000
CUST-10420,조채담,010-3870-5998,Y,구매,결제 완료,2026-03-09,물광 주사,142000
CUST-10420,조채담,010-3870-5998,Y,문자발송,성공,2026-04-15,T-CHURN-01,0
CUST-10421,허도호,010-5584-2850,Y,구매,결제 완료,2025-12-02,보습 관리,109000
CUST-10421,허도호,010-5584-2850,Y,구매,결제 완료,2026-01-20,슈링크,281000
CUST-10421,허도호,010-5584-2850,Y,구매,결제 완료,2026-03-15,탄력 집중 관리,293000
CUST-10422,황소아,010-1029-6928,Y,구매,결제 완료,2025-11-13,고주파 리프팅,389000
CUST-10422,황소아,010-1029-6928,Y,구매,결제 완료,2026-01-14,보습 관리,54000
CUST-10422,황소아,010-1029-6928,Y,구매,결제 완료,2026-02-26,탄력 집중 관리,305000
CUST-10422,황소아,010-1029-6928,Y,구매,결제 완료,2026-04-09,기본 피부 관리,95000
CUST-10422,황소아,010-1029-6928,Y,문자발송,성공,2026-07-27,T-CHURN-01,0
CUST-10423,유민호,010-7729-6017,Y,구매,결제 완료,2026-01-15,탄력 집중 관리,349000
CUST-10423,유민호,010-7729-6017,Y,구매,결제 완료,2026-02-17,보습 관리,75000
CUST-10423,유민호,010-7729-6017,Y,구매,결제 완료,2026-04-03,여드름 관리,111000
CUST-10423,유민호,010-7729-6017,Y,문자발송,성공,2026-05-17,T-CHURN-01,0
CUST-10423,유민호,010-7729-6017,Y,구매,결제 완료,2026-05-21,기본 피부 관리,71000
CUST-10424,우하경,010-4043-1111,Y,구매,결제 완료,2025-10-06,물광 주사,103000
CUST-10424,우하경,010-4043-1111,Y,구매,결제 완료,2025-12-06,물광 주사,94000
CUST-10424,우하경,010-4043-1111,Y,구매,결제 완료,2026-01-14,탄력 집중 관리,245000
CUST-10424,우하경,010-4043-1111,Y,구매,결제 완료,2026-02-26,프리미엄 관리,341000
CUST-10424,우하경,010-4043-1111,Y,구매,결제 완료,2026-04-09,탄력 집중 관리,275000
CUST-10424,우하경,010-4043-1111,Y,문자발송,성공,2026-07-29,T-CHURN-01,0
CUST-10425,양도희,010-9597-1589,Y,구매,결제 완료,2026-04-02,프리미엄 관리,419000
CUST-10425,양도희,010-9597-1589,Y,구매,결제 완료,2026-04-29,여드름 관리,147000
CUST-10425,양도희,010-9597-1589,Y,문자발송,성공,2026-07-04,T-CHURN-01,0
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2025-10-05,탄력 집중 관리,205000
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2025-11-14,기본 피부 관리,77000
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2025-12-20,여드름 관리,117000
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2026-01-28,보습 관리,57000
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2026-03-19,탄력 집중 관리,298000
CUST-10426,조지연,010-9139-4085,Y,구매,결제 완료,2026-05-09,슈링크,170000
CUST-10426,조지연,010-9139-4085,Y,문자발송,성공,2026-07-06,T-CHURN-01,0
CUST-10427,허도경,010-4169-8601,Y,구매,결제 완료,2025-11-13,물광 주사,97000
CUST-10427,허도경,010-4169-8601,Y,구매,결제 완료,2025-12-24,기본 피부 관리,104000
CUST-10427,허도경,010-4169-8601,Y,구매,결제 완료,2026-02-04,프리미엄 관리,322000
CUST-10427,허도경,010-4169-8601,Y,문자발송,실패,2026-03-13,T-CHURN-01,0
CUST-10427,허도경,010-4169-8601,Y,구매,결제 완료,2026-03-15,여드름 관리,145000
CUST-10427,허도경,010-4169-8601,Y,구매,결제 완료,2026-05-14,물광 주사,172000
CUST-10428,심리진,010-7784-2532,Y,구매,결제 완료,2026-03-17,슈링크,342000
CUST-10428,심리진,010-7784-2532,Y,구매,결제 완료,2026-04-13,탄력 집중 관리,227000
CUST-10428,심리진,010-7784-2532,Y,문자발송,성공,2026-06-14,T-CHURN-01,0
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2025-10-03,기본 피부 관리,86000
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2025-11-17,기본 피부 관리,110000
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2025-12-19,보습 관리,86000
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2026-01-16,여드름 관리,81000
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2026-02-17,물광 주사,172000
CUST-10429,한하담,010-7501-1474,Y,구매,결제 완료,2026-04-03,프리미엄 관리,542000
CUST-10429,한하담,010-7501-1474,Y,문자발송,성공,2026-06-10,T-CHURN-01,0
CUST-10430,유소빈,010-3828-8605,Y,구매,결제 완료,2026-02-26,물광 주사,101000
CUST-10430,유소빈,010-3828-8605,Y,문자발송,성공,2026-04-18,T-CHURN-01,0
CUST-10430,유소빈,010-3828-8605,Y,구매,결제 완료,2026-04-27,프리미엄 관리,336000
CUST-10430,유소빈,010-3828-8605,Y,구매,결제 완료,2026-06-01,고주파 리프팅,231000
CUST-10431,심은진,010-8874-4467,Y,구매,결제 완료,2026-03-08,기본 피부 관리,87000
CUST-10431,심은진,010-8874-4467,Y,구매,결제 완료,2026-04-07,슈링크,229000
CUST-10431,심은진,010-8874-4467,Y,문자발송,성공,2026-05-12,T-CHURN-01,0
CUST-10432,유리영,010-5664-8317,Y,구매,결제 완료,2025-11-30,프리미엄 관리,333000
CUST-10432,유리영,010-5664-8317,Y,구매,결제 완료,2026-01-13,보습 관리,86000
CUST-10432,유리영,010-5664-8317,Y,구매,결제 완료,2026-02-24,기본 피부 관리,91000
CUST-10432,유리영,010-5664-8317,Y,구매,결제 완료,2026-03-31,물광 주사,171000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2025-10-29,물광 주사,128000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2025-12-12,여드름 관리,115000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2026-01-18,여드름 관리,95000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2026-02-17,기본 피부 관리,95000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2026-03-25,슈링크,212000
CUST-10433,박지희,010-2036-6339,Y,구매,결제 완료,2026-05-14,보습 관리,71000
CUST-10433,박지희,010-2036-6339,Y,문자발송,성공,2026-06-22,T-CHURN-01,0
CUST-10434,남서빈,010-6130-2780,Y,구매,결제 완료,2025-12-15,탄력 집중 관리,413000
CUST-10434,남서빈,010-6130-2780,Y,구매,결제 완료,2026-01-06,물광 주사,156000
CUST-10434,남서빈,010-6130-2780,Y,예약,취소,2026-03-05,프리미엄 관리,0
CUST-10434,남서빈,010-6130-2780,Y,문자발송,성공,2026-06-27,T-CHURN-01,0
CUST-10435,곽리원,010-9426-7091,Y,구매,결제 완료,2025-11-26,기본 피부 관리,89000
CUST-10435,곽리원,010-9426-7091,Y,구매,결제 완료,2026-01-23,고주파 리프팅,402000
CUST-10435,곽리원,010-9426-7091,Y,구매,결제 완료,2026-03-26,보습 관리,67000
CUST-10435,곽리원,010-9426-7091,Y,문자발송,성공,2026-06-17,T-CHURN-01,0
CUST-10436,권가서,010-8080-3662,Y,구매,결제 완료,2026-02-20,프리미엄 관리,454000
CUST-10436,권가서,010-8080-3662,Y,구매,결제 완료,2026-03-18,보습 관리,62000
CUST-10436,권가서,010-8080-3662,Y,구매,결제 완료,2026-04-16,여드름 관리,116000
CUST-10436,권가서,010-8080-3662,Y,문자발송,성공,2026-05-03,T-CHURN-01,0
CUST-10436,권가서,010-8080-3662,Y,예약,취소,2026-06-04,고주파 리프팅,0
CUST-10437,구유빈,010-1770-8987,Y,구매,결제 완료,2025-10-12,물광 주사,179000
CUST-10437,구유빈,010-1770-8987,Y,구매,결제 완료,2025-12-06,탄력 집중 관리,294000
CUST-10437,구유빈,010-1770-8987,Y,구매,결제 완료,2026-01-08,기본 피부 관리,79000
CUST-10437,구유빈,010-1770-8987,Y,구매,결제 완료,2026-03-01,프리미엄 관리,559000
CUST-10437,구유빈,010-1770-8987,Y,구매,결제 완료,2026-04-17,여드름 관리,119000
CUST-10438,차리진,010-7571-2377,Y,구매,결제 완료,2025-10-26,보습 관리,105000
